edgeID,n1,n2,triL,triR,len,mx,my,nLx,nLy
2782,912,978,1776,1873,0.0362130793218123,-0.227170598748398,-0.251509725673086,-0.554292349700243,-0.83232204768574
2783,912,1018,1873,1956,0.029828611997683,-0.226237882676702,-0.266295818504022,0.318471165719722,-0.947932548552438
2784,912,1092,1631,1956,0.0327654345789615,-0.218321564468458,-0.276701474657325,-0.925086620421954,0.379756164816698
2785,913,1034,1777,1958,0.0300218687472258,-0.184531931486826,-0.305126370530584,-0.986232955395147,-0.165361899156228
2786,913,1048,1468,1777,0.0374864517904671,-0.170134799001047,-0.298470430575989,-0.434735101709861,-0.900558377531027
2787,913,1056,1948,1958,0.0347963566609012,-0.19829262948936,-0.303569466362986,0.761423049661825,-0.64825530421562
2788,913,1092,1631,1948,0.0375602057640832,-0.205778585229272,-0.291089499794016,0.0408627917952639,-0.999164767316531
2789,914,915,1252,1926,0.039299401788625,-0.278016393369454,-0.199502354699307,-0.677637926227596,-0.735395703643938
2790,914,1029,1914,1974,0.0280614724535514,-0.306275098454598,-0.183699068769228,0.177318091143116,0.984153592968781
2791,914,1047,1915,1974,0.0375101968613265,-0.299958754074487,-0.168993286442148,-0.916747291714235,-0.399467649672179
2792,914,1055,1771,1914,0.0340812005005032,-0.305251326382318,-0.197453531467165,-0.661159769457437,0.750245132773941
2793,914,1090,1771,1926,0.0374232156052761,-0.293201202170471,-0.204884158329822,0.999229269485528,-0.039253878832776
2794,915,978,1619,1781,0.0357197967611011,-0.252903579334677,-0.227145573261912,-0.802235023531453,-0.597008347529152
2795,915,1019,1781,1927,0.0291004489542757,-0.267942457073386,-0.226694207417586,-0.953694575301468,0.300776756150724
2796,915,1090,1926,1927,0.0322206287114868,-0.278750896554905,-0.218199540894837,0.33405950446874,-0.942551986616176
2797,916,917,1583,1898,0.0277994952704331,0.305482602156658,0.341252531691189,0.09649399893573,-0.995333566282878
2798,916,985,1721,1899,0.0307668598069672,0.329767239520342,0.331304283273554,-0.733873441877742,-0.679286221931902
2799,916,1005,1720,1721,0.0267285507655309,0.332588108197777,0.344173167443227,0.118180258433972,-0.992992158335845
2800,916,1070,1898,1899,0.0337322393296164,0.314726400538847,0.326364543730776,0.962238530051213,-0.272207662061304
2801,917,918,1070,1896,0.0325492214089788,0.275413670947732,0.341059640337461,-0.0705608816482651,-0.997507474649198
2802,917,1020,1813,1896,0.0282940741021631,0.283242558548878,0.32853183549181,-0.804370125332354,0.594128522689168
2803,917,1070,1813,1898,0.0350485374325357,0.300891515154655,0.325023301497257,0.849564007574981,0.527485542013369
2804,918,919,1580,1690,0.0318486055987836,0.243259540225089,0.342574483359171,-0.0230146428723362,-0.999735128028149
2805,918,1020,1896,1968,0.0295457188318101,0.267008512724144,0.329680186371601,-0.848028434641641,-0.529950727935388
2806,918,1021,1690,1968,0.0295448153449062,0.25069750877041,0.330113458129021,0.81872456788369,-0.574186452246711
2807,919,920,1701,1980,0.0311595621285677,0.211762869596272,0.34325649884205,-0.0202521036501144,-0.999794905116917
2808,919,1021,1690,1981,0.0290241641304355,0.234777423872501,0.33047995027094,-0.858665570808487,-0.512536279211661
2809,919,1052,1980,1981,0.0317420469051914,0.218400676040339,0.329826570814106,0.826311215918389,-0.563213791066478
2810,920,921,1359,1845,0.03214538582405,0.180264706573308,0.341373196592532,-0.13680505205404,0.990597989969943
2811,920,1022,1359,1973,0.0279838880214414,0.18927159493171,0.331408076517645,0.869353511995497,-0.494190723487497
2812,920,1052,1973,1980,0.0299615380930043,0.202824090309431,0.330142094155066,0.896477876820305,0.443088497223476
2813,921,922,1739,1774,0.029936961617265,0.149414896318815,0.338077430558092,-0.0732833517299057,0.997311160250015
2814,921,1022,1359,1923,0.026864672416213,0.173350017639654,0.329209250927167,-0.741875420663771,-0.670537739590362
2815,921,1046,1739,1923,0.0343073370883041,0.158961628761157,0.32288671320006,0.949514546120008,-0.31372300952674
2816,922,923,1775,1931,0.0310158911266778,0.118986069186916,0.337457937482053,-0.0307872739153339,-0.999525959525245
2817,922,1046,1739,1930,0.0358830318773251,0.144033395798719,0.321789772756099,-0.846679701423525,-0.532102887792738
2818,922,1074,1930,1931,0.0338747299936226,0.125695864386373,0.322503052961645,-0.854763250081195,0.519018098249602
2819,923,990,28,1381,0.032539798107755,0.087222357917375,0.338405105418475,0.0288705275271329,0.999583159442127
2820,923,1074,1931,1946,0.0327823075842694,0.110195270216911,0.322980500329567,-0.912375340385409,-0.409354660724182
2821,924,925,1539,1912,0.0306112312947545,-0.118511292752704,0.337567500711024,0.0026459711677431,-0.999996499412163
2822,924,994,1507,1836,0.0321080879282563,-0.0871600335834852,0.338125620567935,0.0322424456019049,-0.99948007719094
2823,924,1078,1912,1924,0.0326436021548117,-0.109662625229325,0.322617678610583,0.918423171992903,-0.395599389719568
2824,925,926,1593,1785,0.0307943447421636,-0.14911558708587,0.339265308601504,-0.112897749423907,-0.993606611378475
2825,925,1049,1785,1913,0.0350390644039814,-0.142806838152089,0.322489908083456,0.858304561816522,-0.513140603699364
2826,925,1078,1912,1913,0.0347445591581839,-0.12496818729805,0.322577180392876,-0.860556153979545,-0.509355578989701
2827,926,927,1576,1751,0.0314338421835379,-0.180014178461458,0.342918295967045,-0.121822922325209,-0.99255185033133
2828,926,1023,1751,1881,0.0265097812870702,-0.172978250865625,0.330886737574276,0.763256175210255,-0.646095976619119
2829,926,1049,1785,1881,0.0358449090192947,-0.15810557041653,0.324228214191643,-0.935999056882373,-0.352002507825311
2830,927,928,1167,1944,0.0313083851434249,-0.211261690250727,0.344380527517684,0.0289027814524708,-0.99958222734516
2831,927,1023,1751,1945,0.0278756291044633,-0.188578109976772,0.33280141883163,-0.863231344317346,-0.504808524282294
2832,927,1054,1944,1945,0.0297048279123857,-0.202547705822079,0.331698349520031,0.884342958869062,-0.46683779956074
2833,928,929,1749,1804,0.0321454615106437,-0.242964382385371,0.343174166687152,0.0469062249155741,-0.998899297258823
2834,928,1024,1804,1939,0.0293856180940212,-0.234546251774852,0.331375936122406,0.854305099072719,-0.519771870822529
2835,928,1054,1939,1944,0.0307747405114562,-0.218195358500201,0.331245899813316,0.824193984214525,0.566307581076386
2836,929,930,1671,1960,0.0328668396880716,-0.275369656011071,0.340768853012967,0.100490498389309,-0.994938018036032
2837,929,1024,1804,1961,0.0289871121317499,-0.250601291231373,0.330622024998589,-0.814032837153418,-0.580818853030751
2838,929,1025,1960,1961,0.0315552478657427,-0.266886736960101,0.328744043741419,0.866810609766328,-0.498637510418668
2839,930,987,1393,1565,0.0283162584870136,-0.305867341401325,0.339667220981217,0.0388307317415765,0.999245802729445
2840,930,1025,1840,1960,0.0294316804577937,-0.28323697112928,0.327092641191051,0.817133720161999,0.576448161914158
2841,930,1069,1393,1840,0.034337910218676,-0.300927601858547,0.324626381999721,0.844027395411884,-0.536300061340879
2842,931,932,955,1864,0.0277994952704331,-0.34125253169119,0.305482602156659,0.995333566282877,0.0964939989357359
2843,931,987,1792,1865,0.0307668598069671,-0.331304283273555,0.329767239520342,0.679286221931902,-0.733873441877742
2844,931,1006,1391,1792,0.0267285507655308,-0.344173167443227,0.332588108197777,0.992992158335845,0.118180258433975
2845,931,1069,1864,1865,0.0337322393296164,-0.326364543730776,0.314726400538847,0.272207662061308,0.962238530051212
2846,932,933,1395,1793,0.0327260148187601,-0.341145225954665,0.275331301351155,0.99715260239741,-0.0754101288427019
2847,932,1026,1793,1866,0.0296583907696344,-0.327702556294475,0.283230361468632,0.5676205003309,0.823290330080524
2848,932,1069,1864,1866,0.0350485374325355,-0.325023301497257,0.300891515154655,0.527485542013368,-0.849564007574982
2849,933,934,1719,1763,0.0317520255118559,-0.342774917392258,0.243143806601286,-0.999689252745899,0.0249278547882889
2850,933,1026,1793,1877,0.0311833621235755,-0.328936492791471,0.26691394604732,0.506620170472569,-0.862169358577736
2851,933,1027,1719,1877,0.0295912850172888,-0.330199043746225,0.250615139173833,0.567717606795578,0.823223371226972
2852,934,935,1759,1851,0.0316238272445918,-0.343874071274603,0.211476466882126,0.999010035592903,-0.0444853772004634
2853,934,1027,1719,1758,0.029255659853818,-0.330594798686822,0.234744059845275,0.510761514857605,-0.859722440640213
2854,934,1053,1758,1851,0.0316825459133521,-0.330042571012212,0.218407126074677,-0.559652069773496,-0.828727675897361
2855,935,936,1454,1510,0.0307773018124195,-0.341808613765754,0.180542703042502,-0.983679696243817,-0.179928472448558
2856,935,1028,1454,1965,0.0283492001917046,-0.33215142727275,0.18886018122463,0.481144104297516,0.876641517896421
2857,935,1053,1851,1965,0.0309415213815876,-0.330745969953961,0.202610865684075,0.447984383642834,-0.894041381599392
2858,936,937,1705,1815,0.0305227825299101,-0.337929001550622,0.150184283557524,-0.997347867681457,-0.0727820776788614
2859,936,1028,1454,1883,0.0254905232799049,-0.329382570822151,0.173722677775607,0.652593757358067,-0.757707983234492
2860,936,1045,1705,1883,0.0341395849872729,-0.323082679519151,0.159343064327083,0.355138193311722,0.93481381229167
2861,937,938,1790,1852,0.0314288159325677,-0.337003985416352,0.11925005728723,0.999930144874176,-0.0118197026997338
2862,937,1045,1705,1799,0.0348881953128549,-0.321971923754618,0.144122148291128,0.525036086700916,-0.851079965491956
2863,937,1076,1799,1852,0.0339759403587809,-0.322456076665602,0.125890373034058,-0.534083495067429,-0.845431736035831
2864,938,992,1791,1798,0.0330055467108614,-0.338122134369849,0.0870603353903165,0.998402590141234,-0.056500159285398
2865,938,1076,1852,1853,0.0319834608657502,-0.322641816295865,0.11017706279972,0.41523434719592,-0.909714480982236
2866,939,940,1697,1855,0.0308579365999022,-0.337646739200692,-0.118651500549692,0.999998005262339,-0.0019973661016036
2867,939,995,1427,1801,0.0319745100616836,-0.338135867872223,-0.087243765211578,-0.999471002625609,-0.0325225292767959
2868,939,1075,1854,1855,0.0326838267694552,-0.322614806423739,-0.109705206582087,-0.396688160253018,-0.917953432105941
2869,940,941,1724,1773,0.0285848780452632,-0.338894141310565,-0.148321004585921,-0.996370632785117,0.0851208677316253
2870,940,1047,1724,1772,0.0350374796529629,-0.322564182831456,-0.142940019411451,0.505720241655747,0.862697535164934
2871,940,1075,1772,1855,0.0349854357563639,-0.322645623722004,-0.125134144105293,-0.511429614877835,0.859325170715899
2872,941,942,1666,1783,0.0327752966139222,-0.342093866331286,-0.178828782659123,-0.992650760833678,0.121014325665685
2873,941,1029,1666,1975,0.0273659868640601,-0.330097112023175,-0.171886368251553,0.681488096806514,0.731829197225032
2874,941,1047,1724,1975,0.0343873549652944,-0.323780767643064,-0.157180585924473,0.312963016777567,-0.949765313185044
2875,942,943,1618,1870,0.0318246034844974,-0.343916650041479,-0.211007487943325,0.999949220531465,0.0100775174778318
2876,942,1029,1666,1871,0.0277214163949546,-0.332080252232288,-0.188153579811733,0.50087010769284,-0.865522463729141
2877,942,1055,1870,1871,0.0293896654715761,-0.331056480160007,-0.20190804250967,0.463567596368583,0.886061557453575
2878,943,944,1684,1685,0.0321834965294443,-0.343249019505632,-0.243002732326528,-0.999502999586412,-0.0315238610859435
2879,943,1030,1684,1802,0.0297157843015435,-0.33112603260268,-0.234744163310896,0.526668356731942,0.85007084529307
2880,943,1055,1802,1870,0.0315077055070911,-0.330896123661087,-0.217819536233693,-0.577601274812443,0.816319035264425
2881,944,945,1612,1770,0.0322695529935248,-0.34121330326106,-0.275148701917672,0.995503032545119,0.0947296795807512
2882,944,1030,1684,1911,0.0293374009506717,-0.330618758565753,-0.250827913970075,0.563006179689736,-0.826452685657908
2883,944,1031,1770,1911,0.0313785487507692,-0.329619175913974,-0.267685988710301,0.548113667900815,0.836403854044394
2884,945,986,1494,1904,0.0275865559713816,-0.341118590509492,-0.304929482634215,0.994583143964104,-0.103944070261263
2885,945,1031,1770,1910,0.0275765028497751,-0.328090733706328,-0.283748207642266,0.541237099426565,-0.840870026938955
2886,945,1071,1904,1910,0.0346905293043053,-0.324903663592273,-0.300286955637359,0.523257209949614,0.852174801455515
2887,946,947,1695,1811,0.0287562233941704,-0.306808268856577,-0.340411711520743,-0.0603729978943944,0.998175886868263
2888,946,986,1760,1905,0.0311419235510743,-0.331856236608438,-0.329963902823376,0.72672828870204,0.686925028223754
2889,946,1007,1636,1760,0.0265649167019879,-0.334246870578479,-0.343551661191551,-0.171045141159731,0.98526319310408
2890,946,1071,1811,1905,0.0337714494128707,-0.315641309691219,-0.32532137582652,-0.945081462530015,0.32683486530988
2891,947,948,1157,1803,0.033016694800831,-0.275988129894073,-0.340693498925368,0.0696518605980899,0.997571360011515
2892,947,1032,1761,1803,0.0296127737963329,-0.283552485953836,-0.327713628663229,0.798981765886825,-0.601355250896149
2893,947,1071,1761,1811,0.034970893139913,-0.30128942529649,-0.324453326119306,-0.863022607621121,-0.505165298427001
2894,948,949,1642,1872,0.0322744539726183,-0.243396301299513,-0.342507004185031,0.0411265298794475,0.999153946366662
2895,948,1032,1803,1891,0.0300463984278205,-0.267084231386061,-0.328863465775068,0.863988427319853,0.503511665661648
2896,948,1033,1872,1891,0.0300456926349231,-0.250791320630674,-0.329616388568457,-0.813890204983176,0.581018703857667
2897,949,950,1678,1679,0.0319180624284889,-0.211350277968217,-0.344250619295682,-0.0676699574259266,-0.997707761251747
2898,949,1033,1872,1949,0.0297223338170132,-0.234667746603889,-0.330280056716281,0.86740265390565,0.497606909113445
2899,949,1056,1678,1949,0.0317470060079977,-0.218421909074246,-0.329993756349386,-0.83012023118961,0.557584434655155
2900,950,951,1340,1823,0.0317859373064935,-0.179774877464175,-0.342578917414964,0.173136240533798,-0.98489788415542
2901,950,1034,1340,1959,0.0287076692837654,-0.188738761767201,-0.332630607479812,-0.884778116479041,0.466012536955607
2902,950,1056,1678,1959,0.0318286730838223,-0.202499459769735,-0.331073703312213,0.895850286234009,0.44435601116047
2903,951,952,884,1689,0.0294756200722732,-0.149443792115854,-0.33850234496178,0.0898996259546465,-0.995950830740762
2904,951,1034,1340,1578,0.0267820904608942,-0.17308581056767,-0.329878958636267,0.742907649399357,0.669393923234982
2905,951,1048,884,1578,0.0349411677089686,-0.158688678081891,-0.323223018681672,-0.950411848169893,0.310994081709425
2906,952,953,1579,1892,0.0311874416045017,-0.119171971598838,-0.337144650817449,-0.0021015211896821,0.999997791801907
2907,952,1048,884,1942,0.0357169835287938,-0.144010543933101,-0.321898095072032,0.85557764237232,0.517674509583602
2908,952,1073,1892,1942,0.0342261499678116,-0.125832492636332,-0.322580987110224,-0.852940471285472,0.522008191931235
2909,953,989,1499,1736,0.0327723653263078,-0.0871995184628811,-0.337604811757228,0.0300821420463807,0.999547429955128
2910,953,1073,1868,1892,0.0320289145034935,-0.110238806268106,-0.322548216575532,-0.909407261094399,-0.4159067605471
2911,954,955,1563,1861,0.0312157347803884,0.118836320710376,-0.337571206480751,-0.0017634444332892,0.999998445130656
2912,954,991,1632,1817,0.03204707278956,0.0872121470980941,-0.338079225894989,0.0299868765255668,-0.999550292499702
2913,954,1079,1860,1861,0.0326718628806559,0.109717689993061,-0.322606973072843,0.917716695220862,-0.397235531282007
2914,955,956,1571,1572,0.0299406140222464,0.149382007232475,-0.338529038932067,0.0658206980958213,0.997831466582498
2915,955,1050,1572,1703,0.0347382538100178,0.143121021832672,-0.322497131618366,-0.86628138177636,0.499556370780756
2916,955,1079,1703,1861,0.0350472656648185,0.125325533115061,-0.322579449465978,-0.853945842795329,-0.520361890968752
2917,956,957,1372,1699,0.0322281862079681,0.180271850091932,-0.341794243628321,-0.14148165977206,-0.989940876996269
2918,956,1035,1372,1698,0.0257126439517731,0.172999295937423,-0.330030079308671,-0.737716097913954,0.675111071512391
2919,956,1050,1572,1698,0.0344222015734985,0.158058865232771,-0.323482487676547,0.931486458207476,0.363776000000127
2920,957,958,1753,1906,0.0311669489991492,0.21180676903781,-0.343942571334559,-0.0084397694390209,0.999964384511677
2921,957,1035,1372,1907,0.0276612079324078,0.188951295396781,-0.332309927946744,0.850589341463049,0.525830554636622
2922,957,1057,1906,1907,0.0294772085829926,0.202908121608086,-0.330938378980393,-0.891245400596056,0.453521373163796
2923,958,959,1649,1843,0.0322240049562403,0.243495579140784,-0.343367303508914,-0.0275413868891658,0.999620664056232
2924,958,1036,1717,1843,0.0278543306993528,0.235004795043037,-0.332150171902972,0.837275799272581,-0.546780793328058
2925,958,1057,1717,1906,0.0315147549482888,0.218491041094607,-0.330806858048557,-0.825276438005254,-0.564728962311444
2926,959,960,1641,1716,0.032757315204325,0.275897187715864,-0.341277348529295,0.10050934122909,-0.994936114695659
2927,959,1036,1687,1843,0.0281366278050224,0.251110685659491,-0.331706425009163,-0.797333048130263,-0.603539568180333
2928,959,1037,1641,1687,0.0319670442209035,0.268073471941673,-0.329370027257693,-0.84796888093578,0.530046014006823
2929,960,984,1683,1902,0.0274252508036811,0.305832397784956,-0.341045477878382,0.103141258034151,0.994666718499786
2930,960,1037,1641,1903,0.0284952507187055,0.284369189900299,-0.327723819171883,0.835740761795468,0.54912419275928
2931,960,1068,1902,1903,0.035179875726707,0.301427253674215,-0.324660077319691,-0.851115179604144,0.524979000577552
2932,961,962,1589,1732,0.0279404963772603,0.341034117408241,-0.305904546989437,-0.997921646945612,-0.0644390142488045
2933,961,984,1827,1895,0.0318740874085084,0.330703118162875,-0.331152787691676,-0.7094808693148,0.704724695236598
2934,961,1004,1729,1827,0.0267053646775401,0.343610478668886,-0.333092824135707,-0.992090108155187,-0.125527755100734
2935,961,1068,1732,1895,0.0328807550301205,0.326297974052134,-0.314767387132986,-0.308896370076444,-0.951095701048847
2936,962,963,1664,1768,0.0320231874855277,0.34132029085106,-0.275995754775614,-0.997251078794263,0.0740964630983
2937,962,1038,1768,1796,0.0283374416684867,0.328774543991306,-0.283494689094078,-0.597700026261789,-0.801719825504307
2938,962,1068,1732,1796,0.034392083764834,0.325397745030047,-0.300826174052349,-0.515400009150393,0.856949724644203
2939,963,964,1517,1859,0.0327621773701772,0.34283868282441,-0.243650451457577,-0.999794610706085,0.0202666327511194
2940,963,1038,1768,1894,0.0292321590158284,0.329960946456211,-0.267527109960891,-0.513060586075976,0.858352395590166
2941,963,1039,1859,1894,0.0305110410965755,0.330155347673712,-0.251074116896539,-0.586938919425676,-0.809631215346481
2942,964,965,1665,1962,0.0314961072385578,0.343182851064823,-0.211524678362651,-0.999999700966086,0.0007733483936191
2943,964,1039,1668,1859,0.0293923662942988,0.330487337182157,-0.234696392711689,0.505142414505209,-0.86303600218522
2944,964,1058,1668,1962,0.0319614680258417,0.329891634753068,-0.218381663188695,0.55636143351383,0.830940404179768
2945,965,966,1669,1708,0.0307082654431721,0.341421952311182,-0.180525216801212,-0.99330993993035,-0.115478843237906
2946,965,1040,1708,1963,0.0282112078312198,0.330912441521768,-0.188840774271683,-0.491709197449912,-0.870759476057059
2947,965,1058,1962,1963,0.0299115143013837,0.329903813485038,-0.202633614278619,-0.45848463283771,0.888702335684829
2948,966,967,1006,1886,0.0305401414711129,0.338263233266208,-0.150066731527619,-0.995874405926816,-0.0907423143848142
2949,966,1040,1708,1825,0.0268028590323885,0.329139364036158,-0.173589361620322,-0.620497795434574,0.784208190381122
2950,966,1044,1825,1886,0.0360033924397075,0.32272390356678,-0.159141397225897,0.340657171916444,0.940187582997079
2951,967,968,1809,1976,0.0316700860415979,0.337327961353669,-0.11903102173563,-0.999595463616056,0.02844132764487
2952,967,1044,1886,1982,0.0359900166736849,0.321338262007416,-0.143934324603664,-0.504287940767397,0.863535565449726
2953,967,1072,1976,1982,0.0341206826742354,0.322389991887586,-0.125850513662022,-0.528075321902413,-0.84919753555793
2954,968,988,1534,1566,0.0321711823090391,0.33831570760141,-0.0871257720750806,-0.999441819474364,0.0334073268277173
2955,968,1072,1917,1976,0.0328419489009861,0.322840361534412,-0.110021876492267,0.415291549655111,-0.909688369050114
2956,969,970,1787,1885,0.0326482681566601,0.339413241742852,0.120738270546053,-0.998424722446647,0.0561076965071246
2957,969,993,1778,1831,0.0322250032035633,0.337808476566107,0.0883420819186334,0.999085678247567,-0.042752865641961
2958,969,1077,1884,1885,0.0275027817414518,0.327390023418671,0.112547159503749,0.589562762796166,0.807722569156113
2959,970,971,1518,1937,0.0282604803967466,0.340281871646016,0.151166850681888,-0.99999440215623,-0.0033459910646613
2960,970,1051,1936,1937,0.0358415697351183,0.324151594362912,0.144746500326153,0.430216131756501,0.902725916309304
2961,970,1077,1885,1936,0.0290965344313216,0.32830593297928,0.128845578540088,-0.563030010439037,0.826436450881141
2962,971,972,1581,1806,0.0303884706606577,0.342410254075123,0.180334673892183,-0.989695222159838,0.143189969041091
2963,971,1041,1806,1835,0.0259180126769427,0.330201251070579,0.173498713757431,-0.632895899718719,-0.774236901806697
2964,971,1051,1835,1937,0.0347221395608162,0.324104314705466,0.158876661425649,0.369813060885213,-0.929106183382023
2965,972,973,1821,1848,0.0319091507928539,0.343914957828841,0.211312796818023,-0.999115327043508,-0.0420542895165753
2966,972,1041,1557,1806,0.027985003507513,0.332376913157132,0.18853637586823,0.488544525850499,-0.872538965468885
2967,972,1059,1557,1848,0.0299484594911853,0.331449216102877,0.202559454204245,0.479965802807236,0.877287198205699
2968,973,974,1734,1807,0.0319743660138976,0.342787831279597,0.243233931306474,0.999592840493774,0.0285333705262756
2969,973,1042,1644,1734,0.02852093280817,0.331123837840405,0.23476741650177,0.52692237797732,0.849913411817184
2970,973,1059,1644,1848,0.03046412471696,0.330778257770041,0.218499915019286,0.574665623588712,-0.818388307018983
2971,974,975,1552,1918,0.0326638137485339,0.340724556762894,0.275467247580067,-0.995146661397582,-0.0984028572209481
2972,974,1042,1646,1734,0.028825725724621,0.330667669623996,0.25074809017518,0.58742769466318,-0.809276654514822
2973,974,1043,1646,1918,0.0301850101482953,0.329385341454373,0.266971954154331,0.51398685217173,0.857798062363513
2974,975,985,1582,1691,0.0283162584870136,0.339667220981216,0.305867341401325,-0.999245802729445,0.0388307317415765
2975,975,1043,1918,1919,0.0283371003599416,0.327778235154078,0.283224596754514,-0.59958805367011,0.800308794088937
2976,975,1070,1691,1919,0.0343379102186759,0.324626381999721,0.300927601858546,-0.536300061340882,-0.844027395411882
2977,976,1014,1932,2007,0.0297859031531893,0.241517816552997,0.256551892202013,0.998290822317401,0.0584417152113691
2978,976,1015,1857,2006,0.0303944039328387,0.257584760322976,0.241546257137888,0.0090897119283953,0.999958687715177
2979,976,1120,2006,2007,0.0324582772820149,0.253712051623961,0.253310014131361,-0.716342318754019,0.697749011007623
2980,977,1016,1767,1858,0.0296907138174928,0.256182632520288,-0.241003917262471,0.0692488349442148,-0.997599418032543
2981,977,1017,1842,1988,0.0300903784416378,0.241075522371276,-0.257074190679369,0.99980462364815,-0.0197665002410958
2982,977,1123,1858,1988,0.0336339967084094,0.253486552756944,-0.253696895630118,-0.693640711124192,-0.720321153285898
2983,978,1018,1873,1954,0.029630963566881,-0.24130835484377,-0.256259502090438,-0.998016335011304,-0.0629555005587651
2984,978,1019,1781,1810,0.0300912993913706,-0.257279948654175,-0.241022043415177,-0.0299997576345784,-0.999549905978619
2985,978,1122,1810,1954,0.0325331977305707,-0.253586167657425,-0.253130639572046,0.716635998040234,-0.697447378884513
2986,979,1012,1920,2021,0.0301408562208443,-0.256646690928901,0.241793777394808,-0.079052601307915,0.996870446059292
2987,979,1013,1723,2020,0.0292237916178741,-0.240815474628691,0.257574675154153,-0.99847010991338,0.0552941191227716
2988,979,1121,2020,2021,0.032600906919199,-0.253444451462469,0.254208687418056,-0.688542408106172,-0.725196078477645
2989,980,1001,1742,1755,0.0266334998726148,-0.344688720979827,0.028750018338323,0.958207473169771,-0.286074183318948
2990,980,1008,1743,1754,0.0258731418020902,-0.345350834349888,0.0034419673521021,0.969951138899122,0.243299790686913
2991,981,1003,1635,1745,0.0265530312725971,-0.0301621509849635,-0.344259896198835,0.262589642040575,0.964907601738634
2992,981,1010,1713,1765,0.0265901810897977,-0.0045336733565746,-0.344216054953005,-0.265520322888346,0.964105262994279
2993,982,1000,213,1710,0.0266325916812731,0.344688180766951,-0.0287503309653965,-0.95821667173318,0.286043370859363
2994,982,1011,1658,1711,0.025873485428535,0.345350294137012,-0.0034422799791757,-0.969962422778391,-0.243254801387095
2995,983,1002,1757,1789,0.0260842888899264,0.0290735629728886,0.345421387759477,-0.286690663834591,-0.958023206018561
2996,983,1009,997,1673,0.0262859751769373,0.0038762697561496,0.345786776494876,0.256689910923602,-0.966493812515131
2997,984,1004,1826,1827,0.026104688976222,0.332379250401434,-0.344399851757309,0.148635093549449,0.988892111893682
2998,984,1068,1895,1902,0.0339344453972738,0.315066745784681,-0.326074414754588,-0.965709052667005,-0.259626704321792
2999,985,1005,1721,1833,0.0263488504392721,0.343037860177269,0.332883676792072,0.976808016678544,-0.214117020697863
3000,985,1070,1691,1899,0.0316624613078487,0.325176152518338,0.315075053079622,-0.312024987239631,0.950073895725016
3001,986,1007,1629,1760,0.027592919979634,-0.34494295393561,-0.33223580278697,0.984872813620594,-0.173278795560955
3002,986,1071,1904,1905,0.0337328867337085,-0.326337393048351,-0.314005517421939,0.275252280275021,-0.961372031111474
3003,987,1006,1792,1819,0.0263488504392721,-0.332883676792073,0.343037860177269,0.214117020697861,0.976808016678545
3004,987,1069,1393,1865,0.0316624613078489,-0.315075053079622,0.325176152518339,-0.950073895725016,-0.312024987239631
3005,988,1000,1319,1639,0.0296083335022066,0.339866113409831,-0.0562796936149562,-0.997656012502691,0.0684286542117434
3006,989,1003,1457,1663,0.0279762552687417,-0.0568967567710901,-0.339435681971026,-0.0956481649509581,-0.995415204094007
3007,990,1002,1473,1756,0.0295247860097342,0.0562637404123525,0.340278576348849,0.0950896214057182,0.995468715681672
3008,991,999,1347,1633,0.0311010926707477,0.0556529738525599,-0.339049140147165,0.0314727492043058,-0.999504610323296
3009,992,1001,1482,1747,0.0291308936544963,-0.339966843155208,0.0560470756866833,0.998036532175781,-0.0626344988208689
3010,993,997,1515,1779,0.032109716628132,0.338474554314071,0.0562467302895198,0.996432464559137,0.0843939782958686
3011,994,996,1435,1727,0.0315252716735945,-0.0553659504570888,0.339313336306973,-0.0425115511625994,0.999095975378617
3012,995,998,1608,1655,0.0314706648303848,-0.339436197986782,-0.0555489982314174,0.99876944131667,0.0495943856901946
3013,996,1009,1672,1677,0.0308869296125433,-0.0242219554286272,0.341198267294164,-0.0786634931083887,0.996901226226544
3014,997,1011,432,1693,0.0312336169050971,0.341016428517814,0.0246775112891516,0.997107508211418,0.0760040595522122
3015,998,1008,1654,1707,0.0307913195861573,-0.341209975744501,-0.0244694516964897,0.997916138454867,0.0645242637410624
3016,999,1010,1524,1712,0.0318466134730253,0.0241971622535277,-0.340112248405331,0.0360283088717695,-0.999350769729948
3017,1012,1094,2001,2059,0.0267704047882181,-0.282056713637775,0.232159737934246,-0.630747497648952,0.775988140508336
3018,1012,1097,1921,2059,0.0262337479498155,-0.282447040618462,0.24807950687174,-0.570035668268897,-0.821619946752288
3019,1012,1121,1921,2021,0.0256424904005613,-0.26846771585521,0.253017330873103,0.968307666635708,-0.249760410662922
3020,1013,1089,1681,2071,0.0268345565164874,-0.232093931180435,0.282999271734565,-0.807544954906389,0.589806023880087
3021,1013,1103,2027,2071,0.0262527871306384,-0.248023407174287,0.282558820952981,0.791885793512911,0.610669214904785
3022,1013,1121,2020,2027,0.0261396961962186,-0.252636499555,0.268798228632448,-0.257538397602643,0.96626806516632
3023,1014,1091,2010,2031,0.0266645942202475,0.232391615747505,0.281887980096612,0.785205349985628,0.619235462771591
3024,1014,1101,1933,2031,0.0278392178708281,0.248573478095019,0.282862008651501,-0.822050362653787,0.569414788410678
3025,1014,1120,1933,2007,0.0252356210457297,0.252841681989265,0.268177511007493,-0.256928732982444,-0.966430352466248
