pointID,x,y
711,0.2803921568627451,-0.49215686274509807
712,0.28431372549019607,-0.49215686274509807
713,0.28823529411764703,-0.49215686274509807
714,0.292156862745098,-0.49215686274509807
715,0.29607843137254897,-0.49215686274509807
716,0.30000000000000004,-0.49215686274509807
717,0.303921568627451,-0.49215686274509807
718,0.307843137254902,-0.49215686274509807
719,0.31176470588235294,-0.49215686274509807
720,0.3156862745098039,-0.49215686274509807
721,0.3196078431372549,-0.49215686274509807
722,0.32352941176470584,-0.49215686274509807
723,0.3274509803921568,-0.49215686274509807
724,0.3313725490196078,-0.49215686274509807
725,0.33529411764705885,-0.49215686274509807
726,0.3392156862745098,-0.49215686274509807
727,0.3431372549019608,-0.49215686274509807
728,0.34705882352941175,-0.49215686274509807
729,0.3509803921568627,-0.49215686274509807
730,0.3549019607843137,-0.49215686274509807
731,0.35882352941176465,-0.49215686274509807
732,0.36274509803921573,-0.49215686274509807
733,0.3666666666666667,-0.49215686274509807
734,0.37058823529411766,-0.49215686274509807
735,0.37450980392156863,-0.49215686274509807
736,0.3784313725490196,-0.49215686274509807
737,0.38235294117647056,-0.49215686274509807
738,0.38627450980392153,-0.49215686274509807
739,0.3901960784313725,-0.49215686274509807
740,0.39411764705882346,-0.49215686274509807
741,0.39803921568627454,-0.49215686274509807
742,0.4019607843137255,-0.49215686274509807
743,0.40588235294117647,-0.49215686274509807
744,0.40980392156862744,-0.49215686274509807
745,0.4137254901960784,-0.49215686274509807
746,0.41764705882352937,-0.49215686274509807
747,0.42156862745098034,-0.49215686274509807
748,0.4254901960784314,-0.49215686274509807
749,0.4294117647058824,-0.49215686274509807
750,0.43333333333333335,-0.49215686274509807
751,0.4372549019607843,-0.49215686274509807
752,0.4411764705882353,-0.49215686274509807
753,0.44509803921568625,-0.49215686274509807
754,0.4490196078431372,-0.49215686274509807
755,0.4529411764705882,-0.49215686274509807
756,0.45686274509803915,-0.49215686274509807
757,0.4607843137254902,-0.49215686274509807
758,0.4647058823529412,-0.49215686274509807
759,0.46862745098039216,-0.49215686274509807
760,0.4725490196078431,-0.49215686274509807
761,0.4764705882352941,-0.49215686274509807
762,0.48039215686274506,-0.49215686274509807
763,0.484313725490196,-0.49215686274509807
764,0.4882352941176471,-0.49215686274509807
765,0.49215686274509807,-0.49215686274509807
766,0.49607843137254903,-0.49215686274509807
767,0.5,-0.49215686274509807
768,-0.5,-0.48823529411764705
769,-0.49607843137254903,-0.48823529411764705
770,-0.49215686274509807,-0.48823529411764705
771,-0.48823529411764705,-0.48823529411764705
772,-0.4843137254901961,-0.48823529411764705
773,-0.4803921568627451,-0.48823529411764705
774,-0.4764705882352941,-0.48823529411764705
775,-0.4725490196078431,-0.48823529411764705
776,-0.46862745098039216,-0.48823529411764705
777,-0.4647058823529412,-0.48823529411764705
778,-0.4607843137254902,-0.48823529411764705
779,-0.4568627450980392,-0.48823529411764705
780,-0.45294117647058824,-0.48823529411764705
781,-0.44901960784313727,-0.48823529411764705
782,-0.44509803921568625,-0.48823529411764705
783,-0.4411764705882353,-0.48823529411764705
784,-0.4372549019607843,-0.48823529411764705
785,-0.43333333333333335,-0.48823529411764705
786,-0.4294117647058824,-0.48823529411764705
787,-0.42549019607843136,-0.48823529411764705
788,-0.4215686274509804,-0.48823529411764705
789,-0.4176470588235294,-0.48823529411764705
790,-0.4137254901960784,-0.48823529411764705
791,-0.40980392156862744,-0.48823529411764705
792,-0.40588235294117647,-0.48823529411764705
793,-0.4019607843137255,-0.48823529411764705
794,-0.39803921568627454,-0.48823529411764705
795,-0.3941176470588235,-0.48823529411764705
796,-0.39019607843137255,-0.48823529411764705
797,-0.3862745098039216,-0.48823529411764705
798,-0.38235294117647056,-0.48823529411764705
799,-0.3784313725490196,-0.48823529411764705
800,-0.37450980392156863,-0.48823529411764705
801,-0.37058823529411766,-0.48823529411764705
802,-0.3666666666666667,-0.48823529411764705
803,-0.3627450980392157,-0.48823529411764705
804,-0.3588235294117647,-0.48823529411764705
805,-0.35490196078431374,-0.48823529411764705
806,-0.3509803921568627,-0.48823529411764705
807,-0.34705882352941175,-0.48823529411764705
808,-0.3431372549019608,-0.48823529411764705
809,-0.3392156862745098,-0.48823529411764705
810,-0.33529411764705885,-0.48823529411764705
811,-0.33137254901960783,-0.48823529411764705
812,-0.32745098039215687,-0.48823529411764705
813,-0.3235294117647059,-0.48823529411764705
814,-0.3196078431372549,-0.48823529411764705
815,-0.3156862745098039,-0.48823529411764705
816,-0.31176470588235294,-0.48823529411764705
817,-0.307843137254902,-0.48823529411764705
818,-0.303921568627451,-0.48823529411764705
819,-0.3,-0.48823529411764705
820,-0.296078431372549,-0.48823529411764705
821,-0.29215686274509806,-0.48823529411764705
822,-0.28823529411764703,-0.48823529411764705
823,-0.28431372549019607,-0.48823529411764705
824,-0.2803921568627451,-0.48823529411764705
825,-0.27647058823529413,-0.48823529411764705
826,-0.27254901960784317,-0.48823529411764705
827,-0.26862745098039215,-0.48823529411764705
828,-0.2647058823529412,-0.48823529411764705
829,-0.2607843137254902,-0.48823529411764705
830,-0.2568627450980392,-0.48823529411764705
831,-0.2529411764705882,-0.48823529411764705
832,-0.24901960784313726,-0.48823529411764705
833,-0.2450980392156863,-0.48823529411764705
834,-0.24117647058823533,-0.48823529411764705
835,-0.2372549019607843,-0.48823529411764705
836,-0.23333333333333334,-0.48823529411764705
837,-0.22941176470588237,-0.48823529411764705
838,-0.22549019607843135,-0.48823529411764705
839,-0.22156862745098038,-0.48823529411764705
840,-0.21764705882352942,-0.48823529411764705
841,-0.21372549019607845,-0.48823529411764705
842,-0.20980392156862748,-0.48823529411764705
843,-0.20588235294117646,-0.48823529411764705
844,-0.2019607843137255,-0.48823529411764705
845,-0.19803921568627453,-0.48823529411764705
846,-0.1941176470588235,-0.48823529411764705
847,-0.19019607843137254,-0.48823529411764705
848,-0.18627450980392157,-0.48823529411764705
849,-0.1823529411764706,-0.48823529411764705
850,-0.17843137254901964,-0.48823529411764705
851,-0.17450980392156862,-0.48823529411764705
852,-0.17058823529411765,-0.48823529411764705
853,-0.16666666666666669,-0.48823529411764705
854,-0.16274509803921566,-0.48823529411764705
855,-0.1588235294117647,-0.48823529411764705
856,-0.15490196078431373,-0.48823529411764705
857,-0.15098039215686276,-0.48823529411764705
858,-0.1470588235294118,-0.48823529411764705
859,-0.14313725490196078,-0.48823529411764705
860,-0.1392156862745098,-0.48823529411764705
861,-0.13529411764705884,-0.48823529411764705
862,-0.13137254901960782,-0.48823529411764705
863,-0.12745098039215685,-0.48823529411764705
864,-0.12352941176470589,-0.48823529411764705
865,-0.11960784313725492,-0.48823529411764705
866,-0.11568627450980395,-0.48823529411764705
867,-0.11176470588235293,-0.48823529411764705
868,-0.10784313725490197,-0.48823529411764705
869,-0.103921568627451,-0.48823529411764705
870,-0.09999999999999998,-0.48823529411764705
871,-0.09607843137254901,-0.48823529411764705
872,-0.09215686274509804,-0.48823529411764705
873,-0.08823529411764708,-0.48823529411764705
874,-0.08431372549019611,-0.48823529411764705
875,-0.08039215686274509,-0.48823529411764705
876,-0.07647058823529412,-0.48823529411764705
877,-0.07254901960784316,-0.48823529411764705
878,-0.06862745098039214,-0.48823529411764705
879,-0.06470588235294117,-0.48823529411764705
880,-0.0607843137254902,-0.48823529411764705
881,-0.056862745098039236,-0.48823529411764705
882,-0.05294117647058827,-0.48823529411764705
883,-0.04901960784313725,-0.48823529411764705
884,-0.04509803921568628,-0.48823529411764705
885,-0.041176470588235314,-0.48823529411764705
886,-0.03725490196078429,-0.48823529411764705
887,-0.033333333333333326,-0.48823529411764705
888,-0.02941176470588236,-0.48823529411764705
889,-0.025490196078431393,-0.48823529411764705
890,-0.021568627450980427,-0.48823529411764705
891,-0.017647058823529405,-0.48823529411764705
892,-0.013725490196078438,-0.48823529411764705
893,-0.009803921568627472,-0.48823529411764705
894,-0.00588235294117645,-0.48823529411764705
895,-0.0019607843137254832,-0.48823529411764705
896,0.0019607843137254832,-0.48823529411764705
897,0.00588235294117645,-0.48823529411764705
898,0.009803921568627416,-0.48823529411764705
899,0.013725490196078383,-0.48823529411764705
900,0.01764705882352935,-0.48823529411764705
901,0.021568627450980427,-0.48823529411764705
902,0.025490196078431393,-0.48823529411764705
903,0.02941176470588236,-0.48823529411764705
904,0.033333333333333326,-0.48823529411764705
905,0.03725490196078429,-0.48823529411764705
906,0.04117647058823526,-0.48823529411764705
907,0.045098039215686225,-0.48823529411764705
908,0.0490196078431373,-0.48823529411764705
909,0.05294117647058827,-0.48823529411764705
910,0.056862745098039236,-0.48823529411764705
911,0.0607843137254902,-0.48823529411764705
912,0.06470588235294117,-0.48823529411764705
913,0.06862745098039214,-0.48823529411764705
914,0.0725490196078431,-0.48823529411764705
915,0.07647058823529407,-0.48823529411764705
916,0.08039215686274503,-0.48823529411764705
917,0.08431372549019611,-0.48823529411764705
918,0.08823529411764708,-0.48823529411764705
919,0.09215686274509804,-0.48823529411764705
920,0.09607843137254901,-0.48823529411764705
921,0.09999999999999998,-0.48823529411764705
922,0.10392156862745094,-0.48823529411764705
923,0.10784313725490191,-0.48823529411764705
924,0.11176470588235299,-0.48823529411764705
925,0.11568627450980395,-0.48823529411764705
926,0.11960784313725492,-0.48823529411764705
927,0.12352941176470589,-0.48823529411764705
928,0.12745098039215685,-0.48823529411764705
929,0.13137254901960782,-0.48823529411764705
930,0.1352941176470588,-0.48823529411764705
931,0.13921568627450975,-0.48823529411764705
932,0.14313725490196072,-0.48823529411764705
933,0.1470588235294118,-0.48823529411764705
934,0.15098039215686276,-0.48823529411764705
935,0.15490196078431373,-0.48823529411764705
936,0.1588235294117647,-0.48823529411764705
937,0.16274509803921566,-0.48823529411764705
938,0.16666666666666663,-0.48823529411764705
939,0.1705882352941176,-0.48823529411764705
940,0.17450980392156867,-0.48823529411764705
941,0.17843137254901964,-0.48823529411764705
942,0.1823529411764706,-0.48823529411764705
943,0.18627450980392157,-0.48823529411764705
944,0.19019607843137254,-0.48823529411764705
945,0.1941176470588235,-0.48823529411764705
946,0.19803921568627447,-0.48823529411764705
947,0.20196078431372544,-0.48823529411764705
948,0.2058823529411764,-0.48823529411764705
949,0.20980392156862748,-0.48823529411764705
950,0.21372549019607845,-0.48823529411764705
951,0.21764705882352942,-0.48823529411764705
952,0.22156862745098038,-0.48823529411764705
953,0.22549019607843135,-0.48823529411764705
954,0.22941176470588232,-0.48823529411764705
955,0.23333333333333328,-0.48823529411764705
956,0.23725490196078436,-0.48823529411764705
957,0.24117647058823533,-0.48823529411764705
958,0.2450980392156863,-0.48823529411764705
959,0.24901960784313726,-0.48823529411764705
960,0.2529411764705882,-0.48823529411764705
961,0.2568627450980392,-0.48823529411764705
962,0.26078431372549016,-0.48823529411764705
963,0.2647058823529411,-0.48823529411764705
964,0.2686274509803921,-0.48823529411764705
965,0.27254901960784317,-0.48823529411764705
966,0.27647058823529413,-0.48823529411764705
967,0.2803921568627451,-0.48823529411764705
968,0.28431372549019607,-0.48823529411764705
969,0.28823529411764703,-0.48823529411764705
970,0.292156862745098,-0.48823529411764705
971,0.29607843137254897,-0.48823529411764705
972,0.30000000000000004,-0.48823529411764705
973,0.303921568627451,-0.48823529411764705
974,0.307843137254902,-0.48823529411764705
975,0.31176470588235294,-0.48823529411764705
976,0.3156862745098039,-0.48823529411764705
977,0.3196078431372549,-0.48823529411764705
978,0.32352941176470584,-0.48823529411764705
979,0.3274509803921568,-0.48823529411764705
980,0.3313725490196078,-0.48823529411764705
981,0.33529411764705885,-0.48823529411764705
982,0.3392156862745098,-0.48823529411764705
983,0.3431372549019608,-0.48823529411764705
984,0.34705882352941175,-0.48823529411764705
985,0.3509803921568627,-0.48823529411764705
986,0.3549019607843137,-0.48823529411764705
987,0.35882352941176465,-0.48823529411764705
988,0.36274509803921573,-0.48823529411764705
989,0.3666666666666667,-0.48823529411764705
990,0.37058823529411766,-0.48823529411764705
991,0.37450980392156863,-0.48823529411764705
992,0.3784313725490196,-0.48823529411764705
993,0.38235294117647056,-0.48823529411764705
994,0.38627450980392153,-0.48823529411764705
995,0.3901960784313725,-0.48823529411764705
996,0.39411764705882346,-0.48823529411764705
997,0.39803921568627454,-0.48823529411764705
998,0.4019607843137255,-0.48823529411764705
999,0.40588235294117647,-0.48823529411764705
1000,0.40980392156862744,-0.48823529411764705
1001,0.4137254901960784,-0.48823529411764705
1002,0.41764705882352937,-0.48823529411764705
1003,0.42156862745098034,-0.48823529411764705
1004,0.4254901960784314,-0.48823529411764705
1005,0.4294117647058824,-0.48823529411764705
1006,0.43333333333333335,-0.48823529411764705
1007,0.4372549019607843,-0.48823529411764705
1008,0.4411764705882353,-0.48823529411764705
1009,0.44509803921568625,-0.48823529411764705
1010,0.4490196078431372,-0.48823529411764705
1011,0.4529411764705882,-0.48823529411764705
1012,0.45686274509803915,-0.48823529411764705
1013,0.4607843137254902,-0.48823529411764705
1014,0.4647058823529412,-0.48823529411764705
1015,0.46862745098039216,-0.48823529411764705
1016,0.4725490196078431,-0.48823529411764705
1017,0.4764705882352941,-0.48823529411764705
1018,0.48039215686274506,-0.48823529411764705
1019,0.484313725490196,-0.48823529411764705
1020,0.4882352941176471,-0.48823529411764705
1021,0.49215686274509807,-0.48823529411764705
1022,0.49607843137254903,-0.48823529411764705
1023,0.5,-0.48823529411764705
1024,-0.5,-0.4843137254901961
1025,-0.49607843137254903,-0.4843137254901961
1026,-0.49215686274509807,-0.4843137254901961
1027,-0.48823529411764705,-0.4843137254901961
1028,-0.4843137254901961,-0.4843137254901961
1029,-0.4803921568627451,-0.4843137254901961
1030,-0.4764705882352941,-0.4843137254901961
1031,-0.4725490196078431,-0.4843137254901961
1032,-0.46862745098039216,-0.4843137254901961
1033,-0.4647058823529412,-0.4843137254901961
1034,-0.4607843137254902,-0.4843137254901961
1035,-0.4568627450980392,-0.4843137254901961
1036,-0.45294117647058824,-0.4843137254901961
1037,-0.44901960784313727,-0.4843137254901961
1038,-0.44509803921568625,-0.4843137254901961
1039,-0.4411764705882353,-0.4843137254901961
1040,-0.4372549019607843,-0.4843137254901961
1041,-0.43333333333333335,-0.4843137254901961
1042,-0.4294117647058824,-0.4843137254901961
1043,-0.42549019607843136,-0.4843137254901961
1044,-0.4215686274509804,-0.4843137254901961
1045,-0.4176470588235294,-0.4843137254901961
1046,-0.4137254901960784,-0.4843137254901961
1047,-0.40980392156862744,-0.4843137254901961
1048,-0.40588235294117647,-0.4843137254901961
1049,-0.4019607843137255,-0.4843137254901961
1050,-0.39803921568627454,-0.4843137254901961
1051,-0.3941176470588235,-0.4843137254901961
1052,-0.39019607843137255,-0.4843137254901961
1053,-0.3862745098039216,-0.4843137254901961
1054,-0.38235294117647056,-0.4843137254901961
1055,-0.3784313725490196,-0.4843137254901961
1056,-0.37450980392156863,-0.4843137254901961
1057,-0.37058823529411766,-0.4843137254901961
1058,-0.3666666666666667,-0.4843137254901961
1059,-0.3627450980392157,-0.4843137254901961
1060,-0.3588235294117647,-0.4843137254901961
1061,-0.35490196078431374,-0.4843137254901961
1062,-0.3509803921568627,-0.4843137254901961
1063,-0.34705882352941175,-0.4843137254901961
1064,-0.3431372549019608,-0.4843137254901961
1065,-0.3392156862745098,-0.4843137254901961
1066,-0.33529411764705885,-0.4843137254901961
1067,-0.33137254901960783,-0.4843137254901961
1068,-0.32745098039215687,-0.4843137254901961
1069,-0.3235294117647059,-0.4843137254901961
1070,-0.3196078431372549,-0.4843137254901961
1071,-0.3156862745098039,-0.4843137254901961
1072,-0.31176470588235294,-0.4843137254901961
1073,-0.307843137254902,-0.4843137254901961
1074,-0.303921568627451,-0.4843137254901961
1075,-0.3,-0.4843137254901961
1076,-0.296078431372549,-0.4843137254901961
1077,-0.29215686274509806,-0.4843137254901961
1078,-0.28823529411764703,-0.4843137254901961
1079,-0.28431372549019607,-0.4843137254901961
1080,-0.2803921568627451,-0.4843137254901961
1081,-0.27647058823529413,-0.4843137254901961
1082,-0.27254901960784317,-0.4843137254901961
1083,-0.26862745098039215,-0.4843137254901961
1084,-0.2647058823529412,-0.4843137254901961
1085,-0.2607843137254902,-0.4843137254901961
1086,-0.2568627450980392,-0.4843137254901961
1087,-0.2529411764705882,-0.4843137254901961
1088,-0.24901960784313726,-0.4843137254901961
1089,-0.2450980392156863,-0.4843137254901961
1090,-0.24117647058823533,-0.4843137254901961
1091,-0.2372549019607843,-0.4843137254901961
1092,-0.23333333333333334,-0.4843137254901961
