edgeID,n1,n2,triL,triR,len,mx,my,nLx,nLy
283,95,96,98,0,0.0314731358238108,-0.151638753636073,-0.129452882648678,0.760551707057831,0.649277368226722
284,95,208,95,402,0.0302216741898577,-0.14408554373528,-0.156295478150389,-0.984334740665739,0.176309722699889
285,95,209,98,402,0.0306812553234803,-0.156503499329154,-0.144225606014569,0.182798894484168,-0.983150326336398
286,96,97,75,0,0.0312438755681419,-0.170017280482343,-0.104163714398341,0.852691570394623,0.522414668417677
287,96,209,78,98,0.0311062120036167,-0.166720896727918,-0.132257132425938,0.949824643654643,-0.312782906032812
288,96,210,75,78,0.0293768822831472,-0.176544083496835,-0.117606651283571,0.00832234151640041,-0.999965368716179
289,97,98,357,0,0.0314773248777724,-0.184201584614179,-0.0763024949150444,0.923872970657516,0.382699273697322
290,97,210,72,75,0.0298872353816993,-0.184705212944342,-0.104285956621864,0.899577141448269,-0.436761910637548
291,97,211,72,357,0.0307214909730782,-0.193389284370292,-0.0887025056256475,0.139349624200364,0.990243243973529
292,98,99,221,0,0.0312437472945285,-0.193873633664251,-0.0465722152529674,0.972338861743866,0.233574694568232
293,98,211,357,358,0.0308657799144328,-0.199412459054621,-0.0741619808040578,-0.803479500273686,0.595332421962678
294,98,212,221,358,0.030674601159712,-0.204849180834535,-0.0571403812093762,-0.30133000654291,-0.95351991439972
295,99,174,6,71,0.0320907119799648,-0.211639340023608,-0.0237556325457094,-0.475329302231261,-0.879807964524272
296,99,212,71,221,0.0304728579144999,-0.208498055200278,-0.0419506263688888,0.693611737111156,-0.72034905298865
297,100,101,473,0,0.0303030303030303,-0.454545454545455,-0.5,0,-1
298,100,275,473,474,0.0284617061505319,-0.462251563196028,-0.487872217791964,-0.852217512463417,0.523187644589077
299,100,337,282,474,0.0227923381540046,-0.474526050741142,-0.489677565892657,0.905781060073435,0.423745998461631
300,101,102,90,0,0.0303030303030302,-0.424242424242424,-0.5,0,-1
301,101,275,86,473,0.0287379339424383,-0.447100048044513,-0.487872217791964,-0.844026034183758,-0.536302203631532
302,101,276,86,90,0.0302089004857324,-0.433023997794961,-0.48630444374387,0.906723252810784,-0.421726146702134
303,102,103,101,0,0.0303030303030303,-0.393939393939394,-0.5,0,-1
304,102,276,87,90,0.0325382418224124,-0.417872482643446,-0.48630444374387,-0.841812924673561,-0.539769395068437
305,102,277,87,101,0.0298131633927851,-0.40211394847156,-0.486826989775026,0.883704292055252,-0.468045643290401
306,103,104,320,0,0.0303030303030302,-0.363636363636364,-0.5,0,-1
307,103,277,91,101,0.0310065502877465,-0.386962433320045,-0.486826989775026,-0.849692087815408,-0.527279201091693
308,103,278,91,320,0.0302121668034062,-0.371212121212121,-0.486930889361071,0.865155466932967,-0.501503756751631
309,104,105,88,0,0.0303030303030303,-0.333333333333334,-0.5,0,-1
310,104,278,82,320,0.0302121668034062,-0.356060606060606,-0.486930889361071,-0.865155466932968,-0.50150375675163
311,104,279,82,88,0.0302121668034062,-0.340909090909091,-0.486930889361071,0.865155466932966,-0.501503756751633
312,105,106,94,0,0.0303030303030302,-0.303030303030303,-0.5,0,-1
313,105,279,88,319,0.0302121668034062,-0.325757575757576,-0.486930889361071,0.865155466932968,0.50150375675163
314,105,280,94,319,0.0302121668034062,-0.310606060606061,-0.486930889361071,-0.865155466932967,0.501503756751631
315,106,107,96,0,0.0303030303030302,-0.272727272727273,-0.5,0,-1
316,106,280,8,94,0.0302121668034062,-0.295454545454546,-0.486930889361071,-0.865155466932968,-0.50150375675163
317,106,281,8,96,0.0302121668034062,-0.280303030303031,-0.486930889361071,0.865155466932966,-0.501503756751633
318,107,108,258,0,0.0303030303030303,-0.242424242424243,-0.5,0,-1
319,107,281,81,96,0.0302121668034061,-0.265151515151516,-0.486930889361071,-0.865155466932969,-0.501503756751629
320,107,282,81,258,0.0302121668034063,-0.25,-0.486930889361071,0.865155466932966,-0.501503756751634
321,108,109,417,0,0.0303030303030303,-0.212121212121213,-0.5,0,-1
322,108,282,258,418,0.0302121668034061,-0.234848484848485,-0.486930889361071,0.865155466932969,0.501503756751629
323,108,283,417,418,0.0302121668034063,-0.21969696969697,-0.486930889361071,-0.865155466932966,0.501503756751634
324,109,110,257,0,0.0303030303030303,-0.181818181818182,-0.5,0,-1
325,109,283,226,417,0.0302121668034062,-0.204545454545455,-0.486930889361071,-0.865155466932968,-0.50150375675163
326,109,284,226,257,0.0302121668034064,-0.18939393939394,-0.486930889361071,0.865155466932967,-0.501503756751633
327,110,111,99,0,0.0303030303030304,-0.151515151515152,-0.5,0,-1
328,110,284,100,257,0.0302121668034063,-0.174242424242425,-0.486930889361071,-0.865155466932969,-0.501503756751628
329,110,285,99,100,0.0302121668034064,-0.159090909090909,-0.486930889361071,-0.865155466932965,0.501503756751635
330,111,112,102,0,0.0303030303030302,-0.121212121212122,-0.5,0,-1
331,111,285,99,453,0.0302121668034063,-0.143939393939394,-0.486930889361071,0.865155466932969,0.501503756751628
332,111,286,102,453,0.0302121668034062,-0.128787878787879,-0.486930889361071,-0.865155466932965,0.501503756751636
333,112,113,106,0,0.0303030303030303,-0.0909090909090913,-0.5,0,-1
334,112,286,97,102,0.030212166803406,-0.113636363636364,-0.486930889361071,-0.865155466932968,-0.50150375675163
335,112,287,97,106,0.0302121668034062,-0.0984848484848488,-0.486930889361071,0.865155466932966,-0.501503756751634
336,113,114,217,0,0.0303030303030303,-0.060606060606061,-0.5,0,-1
337,113,287,106,218,0.0302121668034062,-0.0833333333333337,-0.486930889361071,0.865155466932968,0.50150375675163
338,113,288,217,218,0.0302121668034063,-0.0681818181818185,-0.486930889361071,-0.865155466932966,0.501503756751634
339,114,115,219,0,0.0303030303030303,-0.0303030303030307,-0.5,0,-1
340,114,288,217,220,0.0302121668034061,-0.0530303030303034,-0.486930889361071,0.865155466932969,0.501503756751628
341,114,289,219,220,0.0302121668034063,-0.0378787878787883,-0.486930889361071,-0.865155466932966,0.501503756751634
342,115,116,187,0,0.0303030303030304,-4.0766001685455e-16,-0.5,0,-1
343,115,289,110,219,0.0302121668034062,-0.0227272727272731,-0.486930889361071,-0.865155466932969,-0.501503756751629
344,115,290,110,187,0.0302121668034064,-0.00757575757575795,-0.486930889361071,0.865155466932966,-0.501503756751634
345,116,117,377,0,0.0303030303030302,0.0303030303030299,-0.5,0,-1
346,116,290,108,187,0.0302121668034063,0.00757575757575724,-0.486930889361071,-0.865155466932969,-0.501503756751629
347,116,291,108,377,0.0302121668034062,0.0227272727272724,-0.486930889361071,0.865155466932966,-0.501503756751633
348,117,118,112,0,0.0303030303030303,0.0606060606060601,-0.5,0,-1
349,117,291,377,378,0.0302121668034061,0.0378787878787874,-0.486930889361071,0.865155466932969,0.501503756751629
350,117,292,112,378,0.0302121668034064,0.0530303030303026,-0.486930889361071,-0.865155466932967,0.501503756751632
351,118,119,291,0,0.0303030303030302,0.0909090909090904,-0.5,0,-1
352,118,292,112,292,0.0302121668034063,0.0681818181818177,-0.486930889361071,0.865155466932969,0.501503756751629
353,118,293,291,292,0.0302121668034061,0.0833333333333329,-0.486930889361071,-0.865155466932966,0.501503756751633
354,119,120,114,0,0.0303030303030304,0.121212121212121,-0.5,0,-1
355,119,293,291,308,0.030212166803406,0.098484848484848,-0.486930889361071,0.865155466932968,0.50150375675163
356,119,294,114,308,0.0302121668034064,0.113636363636363,-0.486930889361071,-0.865155466932965,0.501503756751635
357,120,121,321,0,0.0303030303030302,0.151515151515151,-0.5,0,-1
358,120,294,114,322,0.0302121668034062,0.128787878787878,-0.486930889361071,0.86515546693297,0.501503756751627
359,120,295,321,322,0.0302121668034062,0.143939393939393,-0.486930889361071,-0.865155466932964,0.501503756751636
360,121,122,3,0,0.0303030303030304,0.181818181818181,-0.5,0,-1
361,121,295,118,321,0.030212166803406,0.159090909090909,-0.486930889361071,-0.865155466932969,-0.501503756751629
362,121,296,3,118,0.0302121668034063,0.174242424242424,-0.486930889361071,-0.865155466932964,0.501503756751637
363,122,123,14,0,0.0303030303030304,0.212121212121212,-0.5,0,-1
364,122,296,3,236,0.0302121668034061,0.189393939393939,-0.486930889361071,0.865155466932969,0.501503756751629
365,122,297,14,236,0.0302121668034061,0.204545454545454,-0.486930889361071,-0.865155466932965,0.501503756751635
366,123,124,229,0,0.0303030303030304,0.242424242424242,-0.5,0,-1
367,123,297,14,120,0.0302121668034061,0.219696969696969,-0.486930889361071,0.865155466932965,0.501503756751635
368,123,298,120,229,0.0302121668034062,0.234848484848484,-0.486930889361071,0.865155466932965,-0.501503756751635
369,124,125,119,0,0.0303030303030303,0.272727272727272,-0.5,0,-1
370,124,298,229,230,0.0302121668034062,0.25,-0.486930889361071,0.865155466932967,0.501503756751632
371,124,299,119,230,0.0302121668034061,0.265151515151515,-0.486930889361071,-0.865155466932968,0.50150375675163
372,125,126,13,0,0.0303030303030304,0.303030303030303,-0.5,0,-1
373,125,299,119,128,0.0302121668034062,0.28030303030303,-0.486930889361071,0.865155466932964,0.501503756751637
374,125,300,13,128,0.0302121668034062,0.295454545454545,-0.486930889361071,-0.865155466932969,0.501503756751629
375,126,127,185,0,0.0303030303030304,0.333333333333333,-0.5,0,-1
376,126,300,13,347,0.0302121668034063,0.31060606060606,-0.486930889361071,0.865155466932965,0.501503756751635
377,126,301,185,347,0.0302121668034061,0.325757575757575,-0.486930889361071,-0.865155466932969,0.501503756751629
378,127,128,124,0,0.0303030303030304,0.363636363636364,-0.5,0,-1
379,127,301,185,267,0.0302121668034063,0.340909090909091,-0.486930889361071,0.865155466932964,0.501503756751637
380,127,302,124,267,0.0317972819561829,0.356350680199819,-0.486183507088193,-0.86903609754107,0.494748684859887
381,128,129,323,0,0.0303030303030303,0.393939393939394,-0.5,0,-1
382,128,302,124,324,0.0312395044467458,0.371502195351334,-0.486183507088193,0.884552630171213,0.466440397539909
383,128,303,323,324,0.0317710802468313,0.38680154294867,-0.486283893711016,-0.863433423253016,0.504462806963584
384,129,130,306,0,0.0303030303030303,0.424242424242424,-0.5,0,-1
385,129,303,323,415,0.0309244555972445,0.401953058100185,-0.486283893711016,0.88707180282301,0.461631472753251
386,129,304,306,415,0.0327010779469775,0.417626323522708,-0.486054146666446,-0.852929273840246,0.522026487667389
387,130,131,123,0,0.0303030303030302,0.454545454545454,-0.5,0,-1
388,130,304,306,416,0.0308713209263509,0.432777838674223,-0.486054146666446,0.903482773984615,0.428624400977203
389,130,305,123,416,0.0287379339424384,0.447100048044513,-0.487872217791964,-0.844026034183759,0.536302203631532
390,131,305,123,389,0.0284617061505319,0.462251563196028,-0.487872217791964,0.85221751246342,0.523187644589071
391,131,339,121,389,0.0227923381540047,0.474526050741142,-0.489677565892657,-0.905781060073429,0.423745998461643
392,132,133,265,0,0.0312437472945287,0.193873633664251,-0.0465722152529672,-0.972338861743866,0.233574694568231
393,132,194,333,334,0.0321463715259424,0.211641749497148,-0.0237016843473171,0.477862707395399,-0.878434535341558
394,132,195,265,334,0.0314073839511214,0.209093066695438,-0.041999810073898,0.676105318287049,0.736804993593263
395,133,134,11,0,0.0314773248777724,0.184201584614179,-0.0763024949150444,-0.923872970657515,0.382699273697322
396,133,195,265,266,0.0317828904231418,0.205444192329695,-0.0571895649143855,0.287727460793811,-0.957712330663621
397,133,196,11,266,0.0312950491529276,0.199947265733567,-0.0740223899064658,0.783537341839523,0.621344698169265
398,134,135,273,0,0.031243875568142,0.170017280482343,-0.104163714398341,-0.852691570394624,0.522414668417676
399,134,196,11,274,0.0318198273259678,0.193924091049238,-0.0885629147280554,0.143313474659734,-0.989677345391393
400,134,197,273,274,0.0301748049626895,0.185181159795114,-0.104206821888665,0.885758974651542,0.464145493163781
401,135,136,329,0,0.0314731358238107,0.151638753636073,-0.129452882648678,-0.760551707057831,0.649277368226722
402,135,197,273,330,0.0303278811701717,0.177020030347607,-0.117527516550372,-0.00284276307220775,-0.999995959340894
403,135,198,329,330,0.0307115518121482,0.166512875549152,-0.132117070146648,0.952909262033003,0.303255566035841
404,136,137,237,0,0.0314731358238108,0.129452882648678,-0.151638753636072,-0.649277368226723,0.760551707057831
405,136,198,116,329,0.0302216741898577,0.156295478150389,-0.14408554373528,0.176309722699891,0.984334740665739
406,136,199,116,237,0.0306812525880287,0.144225601361934,-0.15650349880306,-0.983150379697039,-0.182798607493516
407,137,138,383,0,0.031243875568142,0.104163714398341,-0.170017280482342,-0.522414668417677,0.852691570394623
408,137,199,237,384,0.0311062028361351,0.132257127773303,-0.166720896201823,-0.312782964389107,-0.949824624437566
409,137,200,383,384,0.0301760850009658,0.117695168497726,-0.176942721452124,0.999902433785281,0.0139686402442121
410,138,139,335,0,0.0314773248777724,0.0763024949150445,-0.184201584614179,-0.382699273697322,0.923872970657515
411,138,200,307,383,0.0304014461938703,0.104374473836019,-0.185103850899631,0.455599442580326,0.890184895356294
412,138,201,307,335,0.0306053222358308,0.0886302712792745,-0.193320245404924,-0.989490348011888,0.14459893219285
413,139,140,449,0,0.0312437472945286,0.0465722152529674,-0.193873633664251,-0.233574694568232,0.972338861743866
414,139,201,335,430,0.0306675101501989,0.0740897464576849,-0.199343420089253,-0.594678912378927,-0.803963302130026
415,139,202,430,449,0.0305041924642749,0.0571737097663994,-0.204770353361507,-0.953678356182289,0.300828178449837
416,140,202,449,450,0.0304059327157637,0.0419839549259119,-0.20841922772725,-0.716749576414497,-0.697330656654101
417,140,203,111,450,0.0315318066238699,0.023862761573959,-0.211379558099155,0.878925222043626,-0.476959593734693
418,141,142,126,0,0.0303030303030303,0.5,-0.454545454545455,1,-0
419,141,306,126,269,0.0283925208542805,0.488113768066457,-0.461934798574325,-0.546775762707535,-0.837279084484734
420,141,339,269,270,0.0227923381540045,0.489677565892657,-0.474526050741142,0.423745998461633,-0.905781060073434
421,142,143,140,0,0.0303030303030302,0.5,-0.424242424242424,1,-0
422,142,306,126,268,0.0279917784183129,0.488113768066457,-0.44678328342281,-0.527965313131834,0.849265934869405
423,142,307,140,268,0.0302736700259884,0.486230790033342,-0.433106441393566,-0.415377322602513,-0.909649207039487
424,143,144,127,0,0.0303030303030303,0.5,-0.393939393939394,1,-0
425,143,307,122,140,0.0327513018465916,0.486230790033342,-0.417954926242051,0.541292507556555,-0.840834360182276
426,143,308,122,127,0.0299597272159235,0.486716689378089,-0.402166317215935,0.462260008248235,0.886744430359921
427,144,145,315,0,0.0303030303030302,0.5,-0.363636363636364,1,-0
428,144,308,127,316,0.0312492308818173,0.486716689378089,-0.38701480206442,-0.526536048689008,0.850152803577667
429,144,309,315,316,0.0302121668034062,0.486930889361071,-0.371212121212121,-0.501503756751633,-0.865155466932966
430,145,146,186,0,0.0303030303030303,0.5,-0.333333333333334,1,-0
431,145,309,145,315,0.0302121668034061,0.486930889361071,-0.356060606060606,0.501503756751629,-0.865155466932969
432,145,310,145,186,0.0302121668034062,0.486930889361071,-0.340909090909091,0.501503756751633,0.865155466932966
433,146,147,196,0,0.0303030303030302,0.5,-0.303030303030303,1,-0
434,146,310,129,186,0.0302121668034062,0.486930889361071,-0.325757575757576,0.50150375675163,-0.865155466932968
435,146,311,129,196,0.0302121668034062,0.486930889361071,-0.310606060606061,0.501503756751633,0.865155466932966
436,147,148,407,0,0.0303030303030302,0.5,-0.272727272727273,1,-0
437,147,311,196,408,0.0302121668034061,0.486930889361071,-0.295454545454546,-0.501503756751629,0.865155466932969
438,147,312,407,408,0.0302121668034062,0.486930889361071,-0.280303030303031,-0.501503756751633,-0.865155466932966
439,148,149,134,0,0.0303030303030303,0.5,-0.242424242424243,1,-0
440,148,312,132,407,0.0302121668034061,0.486930889361071,-0.265151515151516,0.501503756751629,-0.865155466932969
441,148,313,132,134,0.0302121668034063,0.486930889361071,-0.25,0.501503756751635,0.865155466932965
442,149,150,138,0,0.0303030303030303,0.5,-0.212121212121213,1,-0
443,149,313,134,141,0.0302121668034061,0.486930889361071,-0.234848484848485,-0.501503756751628,0.865155466932969
444,149,314,138,141,0.0302121668034063,0.486930889361071,-0.21969696969697,-0.501503756751635,-0.865155466932965
445,150,151,139,0,0.0303030303030303,0.5,-0.181818181818182,1,-0
446,150,314,115,138,0.0302121668034062,0.486930889361071,-0.204545454545455,0.501503756751628,-0.865155466932969
447,150,315,115,139,0.0302121668034063,0.486930889361071,-0.18939393939394,0.501503756751634,0.865155466932966
448,151,152,137,0,0.0303030303030304,0.5,-0.151515151515152,1,-0
449,151,315,139,200,0.0302121668034062,0.486930889361071,-0.174242424242425,-0.501503756751629,0.865155466932969
450,151,316,137,200,0.0302121668034063,0.486930889361071,-0.159090909090909,-0.501503756751634,-0.865155466932966
451,152,153,387,0,0.0303030303030302,0.5,-0.121212121212122,1,-0
452,152,316,137,197,0.0302121668034062,0.486930889361071,-0.143939393939394,-0.50150375675163,0.865155466932968
453,152,317,197,387,0.0302121668034062,0.486930889361071,-0.128787878787879,0.50150375675164,0.865155466932962
454,153,154,189,0,0.0303030303030303,0.5,-0.0909090909090913,1,-0
